<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Сбербанк;60;20241021;210000;257.9;258;257.55;257.9;20226;0
Сбербанк;60;20241021;220000;257.94;257.94;257.85;257.9;12039;0
Сбербанк;60;20241021;230000;257.9;258.34;257.89;258.21;27309;0
Сбербанк;60;20241022;090000;258.1;258.1;258.1;258.1;2982;0
Сбербанк;60;20241022;100000;258.1;258.1;256.12;256.75;413114;0
Сбербанк;60;20241022;110000;256.75;256.8;256.1;256.55;159371;0
Сбербанк;60;20241022;120000;256.54;258.8;256.3;257.86;276025;0
Сбербанк;60;20241022;130000;257.85;258.22;256.81;257.23;120740;0
Сбербанк;60;20241022;140000;257.22;257.25;256.11;256.66;152162;0
Сбербанк;60;20241022;150000;256.67;257.33;256.4;256.45;119992;0
Сбербанк;60;20241022;160000;256.45;256.85;256.35;256.56;59076;0
Сбербанк;60;20241022;170000;256.53;256.89;256.26;256.27;100249;0
Сбербанк;60;20241022;180000;256.27;256.27;255.65;255.85;127699;0
Сбербанк;60;20241022;190000;255.6;255.88;255.25;255.45;62985;0
Сбербанк;60;20241022;200000;255.46;255.74;255.39;255.5;28028;0
Сбербанк;60;20241022;210000;255.5;255.9;255.49;255.73;26068;0
Сбербанк;60;20241022;220000;255.73;255.9;255.55;255.69;17919;0
Сбербанк;60;20241022;230000;255.76;255.8;255.39;255.42;40058;0
Сбербанк;60;20241023;090000;255.1;255.1;255.1;255.1;3437;0
Сбербанк;60;20241023;100000;255.25;255.9;252.5;252.94;783995;0
Сбербанк;60;20241023;110000;252.94;254.13;252.3;253.63;358793;0
Сбербанк;60;20241023;120000;253.63;254.29;253.5;253.63;239573;0
Сбербанк;60;20241023;130000;253.63;254.62;253.15;254.5;320505;0
Сбербанк;60;20241023;140000;254.5;254.92;254.16;254.31;203673;0
Сбербанк;60;20241023;150000;254.31;254.79;254.02;254.63;127558;0
Сбербанк;60;20241023;160000;254.63;255.57;254.36;254.66;191798;0
Сбербанк;60;20241023;170000;254.69;254.77;254.16;254.33;69942;0
Сбербанк;60;20241023;180000;254.33;254.33;253.25;253.41;132621;0
Сбербанк;60;20241023;190000;253.38;253.38;252.76;252.93;149377;0
Сбербанк;60;20241023;200000;252.94;253;251.5;251.9;212444;0
Сбербанк;60;20241023;210000;251.9;252.18;251.34;252.08;142153;0
Сбербанк;60;20241023;220000;252.08;252.61;251.78;252.4;71695;0
Сбербанк;60;20241023;230000;252.4;252.4;252;252.01;34531;0
Сбербанк;60;20241024;090000;252.01;252.01;252.01;252.01;4221;0
Сбербанк;60;20241024;100000;252.02;253.46;251.54;251.88;478003;0
Сбербанк;60;20241024;110000;251.88;252.47;251.6;251.93;213292;0
Сбербанк;60;20241024;120000;251.95;251.98;250.55;250.81;417398;0
Сбербанк;60;20241024;130000;250.83;251.1;250.25;250.87;292079;0
Сбербанк;60;20241024;140000;250.87;251.5;250.31;251.44;214919;0
Сбербанк;60;20241024;150000;251.45;251.5;250.27;250.54;148697;0
Сбербанк;60;20241024;160000;250.54;252.3;250.51;252.3;227768;0
Сбербанк;60;20241024;170000;252.3;253.78;252.3;253.72;425838;0
Сбербанк;60;20241024;180000;253.71;254.27;252.11;252.27;259174;0
Сбербанк;60;20241024;190000;252.32;253.09;252.32;252.68;53590;0
Сбербанк;60;20241024;200000;252.68;252.85;252.62;252.72;15375;0
Сбербанк;60;20241024;210000;252.72;252.72;252.12;252.15;46225;0
Сбербанк;60;20241024;220000;252.14;252.15;251.76;252.09;47542;0
Сбербанк;60;20241024;230000;252.09;252.76;252.04;252.64;32316;0
Сбербанк;60;20241025;090000;252.72;252.72;252.72;252.72;547;0
Сбербанк;60;20241025;100000;252.76;252.99;251.81;252.65;163356;0
Сбербанк;60;20241025;110000;252.64;253.6;252.51;252.97;207978;0
Сбербанк;60;20241025;120000;252.97;253.6;252.96;253.33;130176;0
Сбербанк;60;20241025;130000;253.33;255.35;247.63;253.76;1998526;0
Сбербанк;60;20241025;140000;253.76;254;251.06;252.1;951442;0
Сбербанк;60;20241025;150000;252.1;252.89;249.7;250.36;637257;0
Сбербанк;60;20241025;160000;250.36;250.36;246.44;246.81;1884537;0
Сбербанк;60;20241025;170000;246.81;247.4;245.7;246.13;1107632;0
Сбербанк;60;20241025;180000;246.14;247.35;246.1;247.27;303662;0
Сбербанк;60;20241025;190000;247.29;247.35;246.65;247.12;236031;0
Сбербанк;60;20241025;200000;247.13;247.35;247.04;247.21;131264;0
